poli|dokter|jamPraktik|loket|antreanBerjalan|totalAntrean|sisaAntrean|estimasiMenit
POLI PENYAKIT DALAM|dr. Ahmad Fauzi, Sp.PD|08:00 - 12:00|A1|23|40|17|85
POLI BEDAH|dr. Dedi Kurniawan, Sp.B|08:00 - 11:00|A2|15|30|15|75
POLI KEBIDANAN|dr. Siti Rahayu, Sp.OG|08:00 - 13:00|B1|18|35|17|85
POLI MATA|dr. Budi Santoso, Sp.M|09:00 - 12:00|B2|10|25|15|75
POLI ORTOPEDI|dr. Eko Prasetyo, Sp.OT|08:00 - 11:00|C1|12|20|8|40
POLI THT|dr. Fitri Handayani, Sp.THT|09:00 - 12:00|C2|8|20|12|60
POLI JANTUNG|dr. Hendra Laksono, Sp.JP|08:00 - 11:00|D1|20|30|10|50
POLI ANAK|dr. Indah Permata, Sp.A|08:00 - 12:00|D2|25|45|20|100
POLI SARAF|dr. Joko Susilo, Sp.S|09:00 - 13:00|E1|14|28|14|70
POLI KULIT|dr. Kartika Dewi, Sp.KK|10:00 - 13:00|E2|6|18|12|60
