kode_kecamatan,kecamatan,kode_kabupaten,kabupaten,kode_provinsi,provinsi
3501010,Donorojo,3501,Kabupaten Pacitan,35,Jawa Timur
3501020,Punung,3501,Kabupaten Pacitan,35,Jawa Timur
3501030,Pringkuku,3501,Kabupaten Pacitan,35,Jawa Timur
3501040,Pacitan,3501,Kabupaten Pacitan,35,Jawa Timur
3501050,Kebonagung,3501,Kabupaten Pacitan,35,Jawa Timur
3501060,Arjosari,3501,Kabupaten Pacitan,35,Jawa Timur
3501070,Nawangan,3501,Kabupaten Pacitan,35,Jawa Timur
3501080,Bandar,3501,Kabupaten Pacitan,35,Jawa Timur
3501090,Tegalombo,3501,Kabupaten Pacitan,35,Jawa Timur
3501100,Tulakan,3501,Kabupaten Pacitan,35,Jawa Timur
3501110,Ngadirojo,3501,Kabupaten Pacitan,35,Jawa Timur
3501120,Sudimoro,3501,Kabupaten Pacitan,35,Jawa Timur
3502010,Ngrayun,3502,Kabupaten Ponorogo,35,Jawa Timur
3502020,Slahung,3502,Kabupaten Ponorogo,35,Jawa Timur
3502030,Bungkal,3502,Kabupaten Ponorogo,35,Jawa Timur
3502040,Sambit,3502,Kabupaten Ponorogo,35,Jawa Timur
3502050,Sawoo,3502,Kabupaten Ponorogo,35,Jawa Timur
3502060,Sooko,3502,Kabupaten Ponorogo,35,Jawa Timur
3502061,Pudak,3502,Kabupaten Ponorogo,35,Jawa Timur
3502070,Pulung,3502,Kabupaten Ponorogo,35,Jawa Timur
3502080,Mlarak,3502,Kabupaten Ponorogo,35,Jawa Timur
3502090,Siman,3502,Kabupaten Ponorogo,35,Jawa Timur
3502100,Jetis,3502,Kabupaten Ponorogo,35,Jawa Timur
3502110,Balong,3502,Kabupaten Ponorogo,35,Jawa Timur
3502120,Kauman,3502,Kabupaten Ponorogo,35,Jawa Timur
3502130,Jambon,3502,Kabupaten Ponorogo,35,Jawa Timur
3502140,Badegan,3502,Kabupaten Ponorogo,35,Jawa Timur
3502150,Sampung,3502,Kabupaten Ponorogo,35,Jawa Timur
3502160,Sukorejo,3502,Kabupaten Ponorogo,35,Jawa Timur
3502170,Ponorogo,3502,Kabupaten Ponorogo,35,Jawa Timur
3502180,Babadan,3502,Kabupaten Ponorogo,35,Jawa Timur
3502190,Jenangan,3502,Kabupaten Ponorogo,35,Jawa Timur
3502200,Ngebel,3502,Kabupaten Ponorogo,35,Jawa Timur
3503010,Panggul,3503,Kabupaten Trenggalek,35,Jawa Timur
3503020,Munjungan,3503,Kabupaten Trenggalek,35,Jawa Timur
3503030,Watulimo,3503,Kabupaten Trenggalek,35,Jawa Timur
3503040,Kampak,3503,Kabupaten Trenggalek,35,Jawa Timur
3503050,Dongko,3503,Kabupaten Trenggalek,35,Jawa Timur
3503060,Pule,3503,Kabupaten Trenggalek,35,Jawa Timur
3503070,Karangan,3503,Kabupaten Trenggalek,35,Jawa Timur
3503071,Suruh,3503,Kabupaten Trenggalek,35,Jawa Timur
3503080,Gandusari,3503,Kabupaten Trenggalek,35,Jawa Timur
3503090,Durenan,3503,Kabupaten Trenggalek,35,Jawa Timur
3503100,Pogalan,3503,Kabupaten Trenggalek,35,Jawa Timur
3503110,Trenggalek,3503,Kabupaten Trenggalek,35,Jawa Timur
3503120,Tugu,3503,Kabupaten Trenggalek,35,Jawa Timur
3503130,Bendungan,3503,Kabupaten Trenggalek,35,Jawa Timur
3504010,Besuki,3504,Kabupaten Tulungagung,35,Jawa Timur
3504020,Bandung,3504,Kabupaten Tulungagung,35,Jawa Timur
3504030,Pakel,3504,Kabupaten Tulungagung,35,Jawa Timur
3504040,Campur Darat,3504,Kabupaten Tulungagung,35,Jawa Timur
3504050,Tanggung Gunung,3504,Kabupaten Tulungagung,35,Jawa Timur
3504060,Kalidawir,3504,Kabupaten Tulungagung,35,Jawa Timur
3504070,Pucang Laban,3504,Kabupaten Tulungagung,35,Jawa Timur
3504080,Rejotangan,3504,Kabupaten Tulungagung,35,Jawa Timur
3504090,Ngunut,3504,Kabupaten Tulungagung,35,Jawa Timur
3504100,Sumbergempol,3504,Kabupaten Tulungagung,35,Jawa Timur
3504110,Boyolangu,3504,Kabupaten Tulungagung,35,Jawa Timur
3504120,Tulungagung,3504,Kabupaten Tulungagung,35,Jawa Timur
3504130,Kedungwaru,3504,Kabupaten Tulungagung,35,Jawa Timur
3504140,Ngantru,3504,Kabupaten Tulungagung,35,Jawa Timur
3504150,Karangrejo,3504,Kabupaten Tulungagung,35,Jawa Timur
3504160,Kauman,3504,Kabupaten Tulungagung,35,Jawa Timur
3504170,Gondang,3504,Kabupaten Tulungagung,35,Jawa Timur
3504180,Pager Wojo,3504,Kabupaten Tulungagung,35,Jawa Timur
3504190,Sendang,3504,Kabupaten Tulungagung,35,Jawa Timur
3505010,Bakung,3505,Kabupaten Blitar,35,Jawa Timur
3505020,Wonotirto,3505,Kabupaten Blitar,35,Jawa Timur
3505030,Panggungrejo,3505,Kabupaten Blitar,35,Jawa Timur
3505040,Wates,3505,Kabupaten Blitar,35,Jawa Timur
3505050,Binangun,3505,Kabupaten Blitar,35,Jawa Timur
3505060,Sutojayan,3505,Kabupaten Blitar,35,Jawa Timur
3505070,Kademangan,3505,Kabupaten Blitar,35,Jawa Timur
3505080,Kanigoro,3505,Kabupaten Blitar,35,Jawa Timur
3505090,Talun,3505,Kabupaten Blitar,35,Jawa Timur
3505100,Selopuro,3505,Kabupaten Blitar,35,Jawa Timur
3505110,Kesamben,3505,Kabupaten Blitar,35,Jawa Timur
3505120,Selorejo,3505,Kabupaten Blitar,35,Jawa Timur
3505130,Doko,3505,Kabupaten Blitar,35,Jawa Timur
3505140,Wlingi,3505,Kabupaten Blitar,35,Jawa Timur
3505150,Gandusari,3505,Kabupaten Blitar,35,Jawa Timur
3505160,Garum,3505,Kabupaten Blitar,35,Jawa Timur
3505170,Nglegok,3505,Kabupaten Blitar,35,Jawa Timur
3505180,Sanankulon,3505,Kabupaten Blitar,35,Jawa Timur
3505190,Ponggok,3505,Kabupaten Blitar,35,Jawa Timur
3505200,Srengat,3505,Kabupaten Blitar,35,Jawa Timur
3505210,Wonodadi,3505,Kabupaten Blitar,35,Jawa Timur
3505220,Udanawu,3505,Kabupaten Blitar,35,Jawa Timur
3506010,Mojo,3506,Kabupaten Kediri,35,Jawa Timur
3506020,Semen,3506,Kabupaten Kediri,35,Jawa Timur
3506030,Ngadiluwih,3506,Kabupaten Kediri,35,Jawa Timur
3506040,Kras,3506,Kabupaten Kediri,35,Jawa Timur
3506050,Ringinrejo,3506,Kabupaten Kediri,35,Jawa Timur
3506060,Kandat,3506,Kabupaten Kediri,35,Jawa Timur
3506070,Wates,3506,Kabupaten Kediri,35,Jawa Timur
3506080,Ngancar,3506,Kabupaten Kediri,35,Jawa Timur
3506090,Plosoklaten,3506,Kabupaten Kediri,35,Jawa Timur
3506100,Gurah,3506,Kabupaten Kediri,35,Jawa Timur
3506110,Puncu,3506,Kabupaten Kediri,35,Jawa Timur
3506120,Kepung,3506,Kabupaten Kediri,35,Jawa Timur
3506130,Kandangan,3506,Kabupaten Kediri,35,Jawa Timur
3506140,Pare,3506,Kabupaten Kediri,35,Jawa Timur
3506141,Badas,3506,Kabupaten Kediri,35,Jawa Timur
3506150,Kunjang,3506,Kabupaten Kediri,35,Jawa Timur
3506160,Plemahan,3506,Kabupaten Kediri,35,Jawa Timur
3506170,Purwoasri,3506,Kabupaten Kediri,35,Jawa Timur
3506180,Papar,3506,Kabupaten Kediri,35,Jawa Timur
3506190,Pagu,3506,Kabupaten Kediri,35,Jawa Timur
3506191,Kayen Kidul,3506,Kabupaten Kediri,35,Jawa Timur
3506200,Gampengrejo,3506,Kabupaten Kediri,35,Jawa Timur
3506201,Ngasem,3506,Kabupaten Kediri,35,Jawa Timur
3506210,Banyakan,3506,Kabupaten Kediri,35,Jawa Timur
3506220,Grogol,3506,Kabupaten Kediri,35,Jawa Timur
3506230,Tarokan,3506,Kabupaten Kediri,35,Jawa Timur
3507010,Donomulyo,3507,Kabupaten Malang,35,Jawa Timur
3507020,Kalipare,3507,Kabupaten Malang,35,Jawa Timur
3507030,Pagak,3507,Kabupaten Malang,35,Jawa Timur
3507040,Bantur,3507,Kabupaten Malang,35,Jawa Timur
3507050,Gedangan,3507,Kabupaten Malang,35,Jawa Timur
3507060,Sumbermanjing,3507,Kabupaten Malang,35,Jawa Timur
3507070,Dampit,3507,Kabupaten Malang,35,Jawa Timur
3507080,Tirto Yudo,3507,Kabupaten Malang,35,Jawa Timur
3507090,Ampelgading,3507,Kabupaten Malang,35,Jawa Timur
3507100,Poncokusumo,3507,Kabupaten Malang,35,Jawa Timur
3507110,Wajak,3507,Kabupaten Malang,35,Jawa Timur
3507120,Turen,3507,Kabupaten Malang,35,Jawa Timur
3507130,Bululawang,3507,Kabupaten Malang,35,Jawa Timur
3507140,Gondanglegi,3507,Kabupaten Malang,35,Jawa Timur
3507150,Pagelaran,3507,Kabupaten Malang,35,Jawa Timur
3507160,Kepanjen,3507,Kabupaten Malang,35,Jawa Timur
3507170,Sumber Pucung,3507,Kabupaten Malang,35,Jawa Timur
3507180,Kromengan,3507,Kabupaten Malang,35,Jawa Timur
3507190,Ngajum,3507,Kabupaten Malang,35,Jawa Timur
3507200,Wonosari,3507,Kabupaten Malang,35,Jawa Timur
3507210,Wagir,3507,Kabupaten Malang,35,Jawa Timur
3507220,Pakisaji,3507,Kabupaten Malang,35,Jawa Timur
3507230,Tajinan,3507,Kabupaten Malang,35,Jawa Timur
3507240,Tumpang,3507,Kabupaten Malang,35,Jawa Timur
3507250,Pakis,3507,Kabupaten Malang,35,Jawa Timur
3507260,Jabung,3507,Kabupaten Malang,35,Jawa Timur
3507270,Lawang,3507,Kabupaten Malang,35,Jawa Timur
3507280,Singosari,3507,Kabupaten Malang,35,Jawa Timur
3507290,Karangploso,3507,Kabupaten Malang,35,Jawa Timur
3507300,Dau,3507,Kabupaten Malang,35,Jawa Timur
3507310,Pujon,3507,Kabupaten Malang,35,Jawa Timur
3507320,Ngantang,3507,Kabupaten Malang,35,Jawa Timur
3507330,Kasembon,3507,Kabupaten Malang,35,Jawa Timur
3508010,Tempursari,3508,Kabupaten Lumajang,35,Jawa Timur
3508020,Pronojiwo,3508,Kabupaten Lumajang,35,Jawa Timur
3508030,Candipuro,3508,Kabupaten Lumajang,35,Jawa Timur
3508040,Pasirian,3508,Kabupaten Lumajang,35,Jawa Timur
3508050,Tempeh,3508,Kabupaten Lumajang,35,Jawa Timur
3508060,Lumajang,3508,Kabupaten Lumajang,35,Jawa Timur
3508061,Sumbersuko,3508,Kabupaten Lumajang,35,Jawa Timur
3508070,Tekung,3508,Kabupaten Lumajang,35,Jawa Timur
3508080,Kunir,3508,Kabupaten Lumajang,35,Jawa Timur
3508090,Yosowilangun,3508,Kabupaten Lumajang,35,Jawa Timur
3508100,Rowokangkung,3508,Kabupaten Lumajang,35,Jawa Timur
3508110,Jatiroto,3508,Kabupaten Lumajang,35,Jawa Timur
3508120,Randuagung,3508,Kabupaten Lumajang,35,Jawa Timur
3508130,Sukodono,3508,Kabupaten Lumajang,35,Jawa Timur
3508140,Padang,3508,Kabupaten Lumajang,35,Jawa Timur
3508150,Pasrujambe,3508,Kabupaten Lumajang,35,Jawa Timur
3508160,Senduro,3508,Kabupaten Lumajang,35,Jawa Timur
3508170,Gucialit,3508,Kabupaten Lumajang,35,Jawa Timur
3508180,Kedungjajang,3508,Kabupaten Lumajang,35,Jawa Timur
3508190,Klakah,3508,Kabupaten Lumajang,35,Jawa Timur
3508200,Ranuyoso,3508,Kabupaten Lumajang,35,Jawa Timur
3509010,Kencong,3509,Kabupaten Jember,35,Jawa Timur
3509020,Gumuk Mas,3509,Kabupaten Jember,35,Jawa Timur
3509030,Puger,3509,Kabupaten Jember,35,Jawa Timur
3509040,Wuluhan,3509,Kabupaten Jember,35,Jawa Timur
3509050,Ambulu,3509,Kabupaten Jember,35,Jawa Timur
3509060,Tempurejo,3509,Kabupaten Jember,35,Jawa Timur
3509070,Silo,3509,Kabupaten Jember,35,Jawa Timur
3509080,Mayang,3509,Kabupaten Jember,35,Jawa Timur
3509090,Mumbulsari,3509,Kabupaten Jember,35,Jawa Timur
3509100,Jenggawah,3509,Kabupaten Jember,35,Jawa Timur
3509110,Ajung,3509,Kabupaten Jember,35,Jawa Timur
3509120,Rambipuji,3509,Kabupaten Jember,35,Jawa Timur
3509130,Balung,3509,Kabupaten Jember,35,Jawa Timur
3509140,Umbulsari,3509,Kabupaten Jember,35,Jawa Timur
3509150,Semboro,3509,Kabupaten Jember,35,Jawa Timur
3509160,Jombang,3509,Kabupaten Jember,35,Jawa Timur
3509170,Sumber Baru,3509,Kabupaten Jember,35,Jawa Timur
3509180,Tanggul,3509,Kabupaten Jember,35,Jawa Timur
3509190,Bangsalsari,3509,Kabupaten Jember,35,Jawa Timur
3509200,Panti,3509,Kabupaten Jember,35,Jawa Timur
3509210,Sukorambi,3509,Kabupaten Jember,35,Jawa Timur
3509220,Arjasa,3509,Kabupaten Jember,35,Jawa Timur
3509230,Pakusari,3509,Kabupaten Jember,35,Jawa Timur
3509240,Kalisat,3509,Kabupaten Jember,35,Jawa Timur
3509250,Ledokombo,3509,Kabupaten Jember,35,Jawa Timur
3509260,Sumberjambe,3509,Kabupaten Jember,35,Jawa Timur
3509270,Sukowono,3509,Kabupaten Jember,35,Jawa Timur
3509280,Jelbuk,3509,Kabupaten Jember,35,Jawa Timur
3509710,Kaliwates,3509,Kabupaten Jember,35,Jawa Timur
3509720,Sumbersari,3509,Kabupaten Jember,35,Jawa Timur
3509730,Patrang,3509,Kabupaten Jember,35,Jawa Timur
3510010,Pesanggaran,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510011,Siliragung,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510020,Bangorejo,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510030,Purwoharjo,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510040,Tegaldlimo,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510050,Muncar,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510060,Cluring,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510070,Gambiran,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510071,Tegalsari,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510080,Glenmore,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510090,Kalibaru,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510100,Genteng,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510110,Srono,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510120,Rogojampi,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510130,Kabat,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510140,Singojuruh,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510150,Sempu,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510160,Songgon,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510170,Glagah,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510171,Licin,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510180,Banyuwangi,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510190,Giri,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510200,Kalipuro,3510,Kabupaten Banyuwangi,35,Jawa Timur
3510210,Wongsorejo,3510,Kabupaten Banyuwangi,35,Jawa Timur
3511010,Maesan,3511,Kabupaten Bondowoso,35,Jawa Timur
3511020,Grujugan,3511,Kabupaten Bondowoso,35,Jawa Timur
3511030,Tamanan,3511,Kabupaten Bondowoso,35,Jawa Timur
3511031,Jambesari Darus Sholah,3511,Kabupaten Bondowoso,35,Jawa Timur
3511040,Pujer,3511,Kabupaten Bondowoso,35,Jawa Timur
3511050,Tlogosari,3511,Kabupaten Bondowoso,35,Jawa Timur
3511060,Sukosari,3511,Kabupaten Bondowoso,35,Jawa Timur
3511061,Sumber Wringin,3511,Kabupaten Bondowoso,35,Jawa Timur
3511070,Tapen,3511,Kabupaten Bondowoso,35,Jawa Timur
3511080,Wonosari,3511,Kabupaten Bondowoso,35,Jawa Timur
3511090,Tenggarang,3511,Kabupaten Bondowoso,35,Jawa Timur
3511100,Bondowoso,3511,Kabupaten Bondowoso,35,Jawa Timur
3511110,Curah Dami,3511,Kabupaten Bondowoso,35,Jawa Timur
3511111,Binakal,3511,Kabupaten Bondowoso,35,Jawa Timur
3511120,Pakem,3511,Kabupaten Bondowoso,35,Jawa Timur
3511130,Wringin,3511,Kabupaten Bondowoso,35,Jawa Timur
3511140,Tegalampel,3511,Kabupaten Bondowoso,35,Jawa Timur
3511141,Taman Krocok,3511,Kabupaten Bondowoso,35,Jawa Timur
3511150,Klabang,3511,Kabupaten Bondowoso,35,Jawa Timur
3511151,Sempol,3511,Kabupaten Bondowoso,35,Jawa Timur
3511152,Botolinggo,3511,Kabupaten Bondowoso,35,Jawa Timur
3511160,Prajekan,3511,Kabupaten Bondowoso,35,Jawa Timur
3511170,Cermee,3511,Kabupaten Bondowoso,35,Jawa Timur
3512010,Sumbermalang,3512,Kabupaten Situbondo,35,Jawa Timur
3512020,Jatibanteng,3512,Kabupaten Situbondo,35,Jawa Timur
3512030,Banyuglugur,3512,Kabupaten Situbondo,35,Jawa Timur
3512040,Besuki,3512,Kabupaten Situbondo,35,Jawa Timur
3512050,Suboh,3512,Kabupaten Situbondo,35,Jawa Timur
3512060,Mlandingan,3512,Kabupaten Situbondo,35,Jawa Timur
3512070,Bungatan,3512,Kabupaten Situbondo,35,Jawa Timur
3512080,Kendit,3512,Kabupaten Situbondo,35,Jawa Timur
3512090,Panarukan,3512,Kabupaten Situbondo,35,Jawa Timur
3512100,Situbondo,3512,Kabupaten Situbondo,35,Jawa Timur
3512110,Mangaran,3512,Kabupaten Situbondo,35,Jawa Timur
3512120,Panji,3512,Kabupaten Situbondo,35,Jawa Timur
3512130,Kapongan,3512,Kabupaten Situbondo,35,Jawa Timur
3512140,Arjasa,3512,Kabupaten Situbondo,35,Jawa Timur
3512150,Jangkar,3512,Kabupaten Situbondo,35,Jawa Timur
3512160,Asembagus,3512,Kabupaten Situbondo,35,Jawa Timur
3512170,Banyuputih,3512,Kabupaten Situbondo,35,Jawa Timur
3513010,Sukapura,3513,Kabupaten Probolinggo,35,Jawa Timur
3513020,Sumber,3513,Kabupaten Probolinggo,35,Jawa Timur
3513030,Kuripan,3513,Kabupaten Probolinggo,35,Jawa Timur
3513040,Bantaran,3513,Kabupaten Probolinggo,35,Jawa Timur
3513050,Leces,3513,Kabupaten Probolinggo,35,Jawa Timur
3513060,Tegalsiwalan,3513,Kabupaten Probolinggo,35,Jawa Timur
3513070,Banyuanyar,3513,Kabupaten Probolinggo,35,Jawa Timur
3513080,Tiris,3513,Kabupaten Probolinggo,35,Jawa Timur
3513090,Krucil,3513,Kabupaten Probolinggo,35,Jawa Timur
3513100,Gading,3513,Kabupaten Probolinggo,35,Jawa Timur
3513110,Pakuniran,3513,Kabupaten Probolinggo,35,Jawa Timur
3513120,Kotaanyar,3513,Kabupaten Probolinggo,35,Jawa Timur
3513130,Paiton,3513,Kabupaten Probolinggo,35,Jawa Timur
3513140,Besuk,3513,Kabupaten Probolinggo,35,Jawa Timur
3513150,Kraksaan,3513,Kabupaten Probolinggo,35,Jawa Timur
3513160,Krejengan,3513,Kabupaten Probolinggo,35,Jawa Timur
3513170,Pajarakan,3513,Kabupaten Probolinggo,35,Jawa Timur
3513180,Maron,3513,Kabupaten Probolinggo,35,Jawa Timur
3513190,Gending,3513,Kabupaten Probolinggo,35,Jawa Timur
3513200,Dringu,3513,Kabupaten Probolinggo,35,Jawa Timur
3513210,Wonomerto,3513,Kabupaten Probolinggo,35,Jawa Timur
3513220,Lumbang,3513,Kabupaten Probolinggo,35,Jawa Timur
3513230,Tongas,3513,Kabupaten Probolinggo,35,Jawa Timur
3513240,Sumberasih,3513,Kabupaten Probolinggo,35,Jawa Timur
3514010,Purwodadi,3514,Kabupaten Pasuruan,35,Jawa Timur
3514020,Tutur,3514,Kabupaten Pasuruan,35,Jawa Timur
3514030,Puspo,3514,Kabupaten Pasuruan,35,Jawa Timur
3514040,Tosari,3514,Kabupaten Pasuruan,35,Jawa Timur
3514050,Lumbang,3514,Kabupaten Pasuruan,35,Jawa Timur
3514060,Pasrepan,3514,Kabupaten Pasuruan,35,Jawa Timur
3514070,Kejayan,3514,Kabupaten Pasuruan,35,Jawa Timur
3514080,Wonorejo,3514,Kabupaten Pasuruan,35,Jawa Timur
3514090,Purwosari,3514,Kabupaten Pasuruan,35,Jawa Timur
3514100,Prigen,3514,Kabupaten Pasuruan,35,Jawa Timur
3514110,Sukorejo,3514,Kabupaten Pasuruan,35,Jawa Timur
3514120,Pandaan,3514,Kabupaten Pasuruan,35,Jawa Timur
3514130,Gempol,3514,Kabupaten Pasuruan,35,Jawa Timur
3514140,Beji,3514,Kabupaten Pasuruan,35,Jawa Timur
3514150,Bangil,3514,Kabupaten Pasuruan,35,Jawa Timur
3514160,Rembang,3514,Kabupaten Pasuruan,35,Jawa Timur
3514170,Kraton,3514,Kabupaten Pasuruan,35,Jawa Timur
3514180,Pohjentrek,3514,Kabupaten Pasuruan,35,Jawa Timur
3514190,Gondang Wetan,3514,Kabupaten Pasuruan,35,Jawa Timur
3514200,Rejoso,3514,Kabupaten Pasuruan,35,Jawa Timur
3514210,Winongan,3514,Kabupaten Pasuruan,35,Jawa Timur
3514220,Grati,3514,Kabupaten Pasuruan,35,Jawa Timur
3514230,Lekok,3514,Kabupaten Pasuruan,35,Jawa Timur
3514240,Nguling,3514,Kabupaten Pasuruan,35,Jawa Timur
3515010,Tarik,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515020,Prambon,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515030,Krembung,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515040,Porong,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515050,Jabon,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515060,Tanggulangin,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515070,Candi,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515080,Tulangan,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515090,Wonoayu,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515100,Sukodono,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515110,Sidoarjo,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515120,Buduran,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515130,Sedati,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515140,Waru,3515,Kabupaten Sidoarjo,35,Jawa Timur
3515150,Gedangan,3515,Kabupaten Sidoarjo,35,Jawa Timur
