jenis,model,merk,tipe,tahun,njkb
Mobil,AVANZA,Toyota,1.3 G M/T,2018,145000000
Mobil,AVANZA,Toyota,1.3 G M/T,2019,155000000
Mobil,AVANZA,Toyota,1.3 G M/T,2020,165000000
Mobil,AVANZA,Toyota,1.5 G M/T,2021,178000000
Mobil,AVANZA,Toyota,1.5 G CVT,2022,195000000
Mobil,AVANZA,Toyota,1.5 G CVT,2023,210000000
Mobil,BRIO,Honda,1.2 S M/T,2019,125000000
Mobil,BRIO,Honda,1.2 E CVT,2020,145000000
Mobil,BRIO,Honda,1.2 E CVT,2021,158000000
Mobil,BRIO,Honda,1.2 RS CVT,2022,175000000
Mobil,BRIO,Honda,1.2 RS CVT,2023,188000000
Mobil,MOBILIO,Honda,1.5 S M/T,2019,148000000
Mobil,MOBILIO,Honda,1.5 E CVT,2020,165000000
Mobil,MOBILIO,Honda,1.5 E CVT,2021,178000000
Mobil,MOBILIO,Honda,1.5 RS CVT,2022,195000000
Mobil,JAZZ,Honda,1.5 S CVT,2018,168000000
Mobil,JAZZ,Honda,1.5 RS CVT,2019,185000000
Mobil,JAZZ,Honda,1.5 RS CVT,2020,195000000
Mobil,WR-V,Honda,1.5 S CVT,2022,238000000
Mobil,WR-V,Honda,1.5 RS CVT,2022,258000000
Mobil,WR-V,Honda,1.5 RS CVT,2023,275000000
Mobil,FORTUNER,Toyota,2.4 G A/T,2019,385000000
Mobil,FORTUNER,Toyota,2.4 VRZ A/T,2020,425000000
Mobil,FORTUNER,Toyota,2.4 VRZ A/T,2021,455000000
Mobil,FORTUNER,Toyota,2.8 GR A/T,2022,520000000
Mobil,INNOVA,Toyota,2.0 G M/T,2019,265000000
Mobil,INNOVA,Toyota,2.0 G A/T,2020,285000000
Mobil,INNOVA,Toyota,2.4 V A/T,2021,345000000
Mobil,XENIA,Daihatsu,1.3 X M/T,2019,138000000
Mobil,XENIA,Daihatsu,1.3 R CVT,2020,155000000
Mobil,XENIA,Daihatsu,1.3 R CVT,2021,168000000
Mobil,XENIA,Daihatsu,1.5 R CVT,2022,182000000
Mobil,SIGRA,Daihatsu,1.0 M M/T,2019,98000000
Mobil,SIGRA,Daihatsu,1.2 R CVT,2020,128000000
Mobil,SIGRA,Daihatsu,1.2 R CVT,2021,138000000
Motor,VARIO 125,Honda,CBS ISS,2019,18500000
Motor,VARIO 125,Honda,CBS ISS,2020,19500000
Motor,VARIO 125,Honda,CBS ISS,2021,20800000
Motor,VARIO 160,Honda,CBS,2022,23500000
Motor,VARIO 160,Honda,CBS,2023,25000000
Motor,BEAT,Honda,POP CBS,2019,14500000
Motor,BEAT,Honda,POP CBS,2020,15500000
Motor,BEAT,Honda,POP CBS ISS,2021,16800000
Motor,BEAT,Honda,Street CBS ISS,2022,18000000
Motor,SCOOPY,Honda,STYLISH CBS,2020,20500000
Motor,SCOOPY,Honda,STYLISH CBS,2021,21800000
Motor,SCOOPY,Honda,STYLISH CBS ISS,2022,23500000
Motor,SCOOPY,Honda,STYLISH CBS ISS,2023,25200000
Motor,MIO M3,Yamaha,125 AKS SSS,2019,14800000
Motor,MIO M3,Yamaha,125 AKS SSS,2020,15800000
Motor,NMAX,Yamaha,155 ABS,2019,27500000
Motor,NMAX,Yamaha,155 ABS,2020,29500000
Motor,NMAX,Yamaha,155 ABS,2021,32000000
Motor,NMAX,Yamaha,155 Connected ABS,2022,36500000
Motor,AEROX,Yamaha,155 VVA ABS,2021,30500000
Motor,AEROX,Yamaha,155 Connected ABS,2022,34000000
Motor,PCX 160,Honda,CBS,2021,28500000
Motor,PCX 160,Honda,ABS,2022,32000000
Motor,PCX 160,Honda,ABS,2023,34500000
